_00_LOGTIME,_01_DENSITY,_02_PRESS,_03_PUMP_RATE,_04_PUMP_TTL,_05_PRESS_1,_06_PRESS_2,_07_RATE_1,_08_RATE_2,_09_WTR_RATE,_10_DENS_BKUP,_11_WATER_STG_TTL,_12_PUMP_STG_TTL,_13_JOB_NUMBER,_14_MARKER
46169.495868,0.448,9,0.106381,0.845238,9,0,0.106381,0,0,0,0,0.845238,1,0
46169.49588,0.448,9,0.106429,0.847381,9,0,0.106429,0,0,0,0,0.847381,1,0
46169.495891,0.448,9,0.103762,0.849286,9,0,0.103762,0,0,0,0,0.849286,1,0
46169.495903,0.448,9,0.102024,0.850952,9,0,0.101524,0,0,0,0,0.850952,1,0
46169.495926,0.448,9,0.090619,0.852619,9,0,0.090619,0,0,0,0,0.852619,1,0
46169.495938,0.448,9,0.085381,0.854286,9,0,0.085381,0,0,0,0,0.854286,1,0
46169.495949,0.448,9,0.097048,0.855714,9,0,0.097048,0,0,0,0,0.855714,1,0
46169.495961,0.448,9,0.107167,0.857619,9,0,0.107167,0,0,0,0,0.857619,1,0
46169.495972,0.448,9,0.109119,0.859524,9,0,0.109119,0,0,0,0,0.859524,1,0
46169.495984,0.448,9,0.108357,0.861429,9,0,0.108357,0,0,0,0,0.861429,1,0
46169.495995,0.448,9,0.108381,0.863333,9,0,0.108381,0,0,0,0,0.863333,1,0
46169.496007,0.448,9,0.097881,0.865,9,0,0.097881,0,0,0,0,0.865,1,0
46169.496019,0.448,9,0.084548,0.866905,9,0,0.084548,0,0,0,0,0.866905,1,0
46169.49603,0.448,9,0.095143,0.868333,9,0,0.095143,0,0,0,0,0.868333,1,0
46169.496042,0.448,9,0.106952,0.870238,9,0,0.106952,0,0,0,0,0.870238,1,0
46169.496053,0.448,9,0.11081,0.871905,9,0,0.11081,0,0,0,0,0.871905,1,0
46169.496065,0.448,9,0.109381,0.874048,9,0,0.109381,0,0,0,0,0.874048,1,0
46169.496076,0.448,9,0.109286,0.875952,9,0,0.109286,0,0,0,0,0.875952,1,0
46169.496088,0.448,9,0.105667,0.877857,9,0,0.105667,0,0,0,0,0.877857,1,0
46169.4961,0.448,9,0.093024,0.879524,9,0,0.093024,0,0,0,0,0.879524,1,0
46169.496111,0.448,9,0.095167,0.88119,9,0,0.095167,0,0,0,0,0.88119,1,0
46169.496123,0.448,9,0.103167,0.882857,9,0,0.103167,0,0,0,0,0.882857,1,0
46169.496134,0.448,9,0.105048,0.884524,9,0,0.105048,0,0,0,0,0.884524,1,0
46169.496157,0.448,9,0.103952,0.886667,9,0,0.103952,0,0,0,0,0.886667,1,0
46169.496169,0.448,9,0.101881,0.888333,9,0,0.101881,0,0,0,0,0.888333,1,0
46169.496181,0.448,9,0.093238,0.890238,9,0,0.093238,0,0,0,0,0.890238,1,0
46169.496192,0.448,9,0.08,0.891667,9,0,0.08,0,0,0,0,0.891667,1,0
46169.496204,0.448,9,0.08681,0.893095,9,0,0.08681,0,0,0,0,0.893095,1,0
46169.496215,0.448,9,0.102595,0.894762,9,0,0.103357,0,0,0,0,0.894762,1,0
46169.496227,0.448,9,0.104905,0.896667,9,0,0.104905,0,0,0,0,0.896667,1,0
46169.496238,0.448,9,0.105643,0.898571,9,0,0.105643,0,0,0,0,0.898571,1,0
46169.49625,0.448,9,0.106714,0.900238,9,0,0.106714,0,0,0,0,0.900238,1,0
46169.496262,0.448,9,0.103452,0.902381,9,0,0.103452,0,0,0,0,0.902381,1,0
46169.496273,0.448,9,0.088976,0.90381,9,0,0.088976,0,0,0,0,0.90381,1,0
46169.496285,0.448,9,0.089429,0.905476,9,0,0.089429,0,0,0,0,0.905476,1,0
46169.496296,0.448,9,0.10469,0.907381,9,0,0.10469,0,0,0,0,0.907143,1,0
46169.496308,0.448,9,0.109429,0.909048,9,0,0.109429,0,0,0,0,0.909048,1,0
46169.496319,0.448,9,0.108714,0.910952,9,0,0.108714,0,0,0,0,0.910952,1,0
46169.496331,0.448,9,0.10969,0.912857,9,0,0.10969,0,0,0,0,0.912857,1,0
46169.496343,0.448,9,0.107238,0.914762,9,0,0.107238,0,0,0,0,0.914762,1,0
46169.496354,0.448,9,0.10231,0.916667,9,0,0.10231,0,0,0,0,0.916667,1,0
46169.496366,0.448,9,0.094667,0.918333,9,0,0.094667,0,0,0,0,0.918333,1,0
46169.496377,0.448,9,0.102857,0.92,9,0,0.102857,0,0,0,0,0.92,1,0
46169.4964,0.448,9,0.106,0.921905,9,0,0.106,0,0,0,0,0.921905,1,0
46169.496412,0.448,9,0.104095,0.92381,9,0,0.104095,0,0,0,0,0.92381,1,0
46169.496424,0.448,9,0.104095,0.925714,9,0,0.104095,0,0,0,0,0.925714,1,0
46169.496435,0.448,9,0.098071,0.927619,9,0,0.098071,0,0,0,0,0.927619,1,0
46169.496447,0.448,9,0.084571,0.929048,9,0,0.084571,0,0,0,0,0.929048,1,0
46169.496458,0.448,9,0.08581,0.930476,9,0,0.08581,0,0,0,0,0.930476,1,0
46169.49647,0.448,9,0.100048,0.932143,9,0,0.100048,0,0,0,0,0.932143,1,0
46169.496481,0.448,9,0.10881,0.934048,9,0,0.10881,0,0,0,0,0.934048,1,0
46169.496493,0.448,9,0.108643,0.935952,9,0,0.108643,0,0,0,0,0.935952,1,0
46169.496505,0.448,9,0.109524,0.937857,9,0,0.109524,0,0,0,0,0.937857,1,0
46169.496516,0.448,9,0.106762,0.939762,9,0,0.106762,0,0,0,0,0.939762,1,0
46169.495833,0.448,9,0.088905,0.941429,9,0,0.088905,0,0,0,0,0.941429,1,0
46169.496539,0.448,9,0.085762,0.942857,9,0,0.085762,0,0,0,0,0.942857,1,0
46169.496551,0.448,9,0.097571,0.944524,9,0,0.097571,0,0,0,0,0.944524,1,0
46169.496562,0.448,9,0.107714,0.946429,9,0,0.107714,0,0,0,0,0.946429,1,0
46169.496574,0.448,9,0.109714,0.948333,9,0,0.109452,0,0,0,0,0.948333,1,0
46169.496586,0.448,9,0.108452,0.950238,9,0,0.108452,0,0,0,0,0.950238,1,0
46169.496597,0.448,9,0.107071,0.952143,9,0,0.107071,0,0,0,0,0.952143,1,0
46169.49662,0.448,9,0.10169,0.954048,9,0,0.10169,0,0,0,0,0.954048,1,0
46169.496644,0.448,9,0.093667,0.955714,9,0,0.093667,0,0,0,0,0.955714,1,0
46169.496655,0.448,9,0.099548,0.957381,9,0,0.099548,0,0,0,0,0.957381,1,0
46169.496667,0.448,9,0.105381,0.959286,9,0,0.105381,0,0,0,0,0.959286,1,0
46169.496678,0.448,9,0.107048,0.960952,9,0,0.107048,0,0,0,0,0.960952,1,0
46169.49669,0.448,9,0.105143,0.962857,9,0,0.105143,0,0,0,0,0.962857,1,0
46169.496701,0.448,9,0.104238,0.964762,9,0,0.104238,0,0,0,0,0.964762,1,0
46169.496713,0.448,9,0.089548,0.966429,9,0,0.089548,0,0,0,0,0.966429,1,0
46169.496725,0.448,9,0.084262,0.968095,9,0,0.084262,0,0,0,0,0.968095,1,0
46169.496736,0.448,9,0.09869,0.969524,9,0,0.09869,0,0,0,0,0.969524,1,0
46169.496748,0.448,9,0.105452,0.971429,9,0,0.105452,0,0,0,0,0.971429,1,0
46169.496759,0.448,9,0.106738,0.973333,9,0,0.106738,0,0,0,0,0.973333,1,0
46169.496771,0.448,9,0.107881,0.975238,9,0,0.107881,0,0,0,0,0.975238,1,0
46169.496782,0.448,9,0.105714,0.976905,9,0,0.105714,0,0,0,0,0.976905,1,0
46169.496794,0.448,9,0.094667,0.97881,9,0,0.094667,0,0,0,0,0.97881,1,0
46169.496806,0.448,9,0.083214,0.980238,9,0,0.083214,0,0,0,0,0.980238,1,0
46169.496817,0.448,9,0.091452,0.981905,9,0,0.091452,0,0,0,0,0.981905,1,0
46169.496829,0.448,9,0.104167,0.98381,9,0,0.104167,0,0,0,0,0.98381,1,0
46169.49684,0.448,9,0.106667,0.985476,9,0,0.106667,0,0,0,0,0.985476,1,0
46169.496863,0.448,9,0.107548,0.987381,9,0,0.107548,0,0,0,0,0.987381,1,0
46169.496875,0.448,9,0.106357,0.989286,9,0,0.10631,0,0,0,0,0.989286,1,0
46169.496887,0.448,9,0.105952,0.99119,9,0,0.105952,0,0,0,0,0.99119,1,0
46169.496898,0.448,9,0.095,0.993095,9,0,0.095,0,0,0,0,0.993095,1,0
46169.49691,0.448,9,0.094357,0.994524,9,0,0.094357,0,0,0,0,0.994524,1,0
46169.496921,0.448,9,0.102738,0.996429,9,0,0.102738,0,0,0,0,0.996429,1,0
46169.496933,0.448,9,0.102952,0.998095,9,0,0.102952,0,0,0,0,0.998095,1,0
46169.496944,0.448,9,0.103524,1,9,0,0.103524,0,0,0,0,1,1,0
46169.496956,0.448,9,0.102262,1.001667,9,0,0.102262,0,0,0,0,1.001667,1,0
46169.496968,0.448,9,0.095548,1.003571,9,0,0.095548,0,0,0,0,1.003571,1,0
46169.496979,0.448,9,0.0815,1.005238,9,0,0.0815,0,0,0,0,1.005238,1,0
46169.496991,0.448,9,0.085905,1.006429,9,0,0.085905,0,0,0,0,1.006429,1,0
46169.497002,0.448,9,0.101405,1.008333,9,0,0.101405,0,0,0,0,1.008333,1,0
46169.497014,0.448,9,0.106643,1.01,9,0,0.106643,0,0,0,0,1.01,1,0
46169.497025,0.448,9,0.105929,1.011905,9,0,0.105929,0,0,0,0,1.011905,1,0
46169.497037,0.448,9,0.106857,1.01381,9,0,0.106857,0,0,0,0,1.01381,1,0
46169.497049,0.448,9,0.10231,1.015714,9,0,0.10231,0,0,0,0,1.015714,1,0
46169.49706,0.448,9,0.087381,1.017143,9,0,0.087381,0,0,0,0,1.017143,1,0
46169.497072,0.448,9,0.087024,1.01881,9,0,0.087024,0,0,0,0,1.01881,1,0
46169.497083,0.448,9,0.098786,1.020238,9,0,0.098786,0,0,0,0,1.020238,1,0
46169.497106,0.448,9,0.107214,1.022143,9,0,0.107214,0,0,0,0,1.022143,1,0
46169.497118,0.448,9,0.106833,1.024286,9,0,0.106833,0,0,0,0,1.024286,1,0
46169.49713,0.448,9,0.108548,1.025952,9,0,0.108548,0,0,0,0,1.025952,1,0
46169.497141,0.448,9,0.105905,1.027857,9,0,0.105905,0,0,0,0,1.027857,1,0
46169.497153,0.448,9,0.10081,1.029762,9,0,0.10081,0,0,0,0,1.029762,1,0
46169.497164,0.448,9,0.092167,1.031429,9,0,0.092167,0,0,0,0,1.031429,1,0
46169.497176,0.448,9,0.09819,1.033095,9,0,0.099143,0,0,0,0,1.033095,1,0
46169.497187,0.448,9,0.10719,1.035,9,0,0.10719,0,0,0,0,1.035,1,0
46169.497199,0.448,9,0.105833,1.036905,9,0,0.105833,0,0,0,0,1.036905,1,0
46169.497211,0.448,9,0.104381,1.038571,9,0,0.104381,0,0,0,0,1.038571,1,0
46169.496528,0.448,9,0.103262,1.040238,9,0,0.103262,0,0,0,0,1.040238,1,0
46169.497234,0.448,9,0.086476,1.042143,9,0,0.086476,0,0,0,0,1.042143,1,0
46169.497245,0.448,9,0.082595,1.043571,9,0,0.082595,0,0,0,0,1.043571,1,0
46169.497257,0.448,9,0.096786,1.045238,9,0,0.096786,0,0,0,0,1.045238,1,0
46169.497269,0.448,9,0.105976,1.046905,9,0,0.105976,0,0,0,0,1.046905,1,0
46169.49728,0.448,9,0.109143,1.049048,9,0,0.109143,0,0,0,0,1.049048,1,0
46169.497292,0.448,9,0.105571,1.050714,9,0,0.105571,0,0,0,0,1.050714,1,0
46169.497303,0.448,9,0.104976,1.052619,9,0,0.104976,0,0,0,0,1.052619,1,0
46169.497326,0.448,9,0.093286,1.054286,9,0,0.093286,0,0,0,0,1.054286,1,0
46169.497338,0.448,9,0.080262,1.055952,9,0,0.080262,0,0,0,0,1.055952,1,0
46169.49735,0.448,9,0.090714,1.057381,9,0,0.090714,0,0,0,0,1.057381,1,0
46169.497361,0.448,9,0.104167,1.059048,9,0,0.104167,0,0,0,0,1.059048,1,0
46169.497373,0.448,9,0.107286,1.06119,9,0,0.107286,0,0,0,0,1.06119,1,0
46169.497384,0.448,9,0.106071,1.062857,9,0,0.106071,0,0,0,0,1.062857,1,0
46169.497396,0.448,9,0.105095,1.064762,9,0,0.105095,0,0,0,0,1.064762,1,0
46169.497407,0.448,9,0.103619,1.066667,9,0,0.103619,0,0,0,0,1.066667,1,0
46169.497419,0.448,9,0.092405,1.068333,9,0,0.092405,0,0,0,0,1.068333,1,0
46169.497431,0.448,9,0.08969,1.069762,9,0,0.08969,0,0,0,0,1.069762,1,0
46169.497442,0.448,9,0.101238,1.071667,9,0,0.101238,0,0,0,0,1.071667,1,0
46169.497454,0.448,9,0.103976,1.073333,9,0,0.104,0,0,0,0,1.073333,1,0
46169.497465,0.448,9,0.103976,1.075238,9,0,0.103976,0,0,0,0,1.075238,1,0
46169.497477,0.448,9,0.101048,1.077143,9,0,0.101048,0,0,0,0,1.077143,1,0
46169.497488,0.448,9,0.098333,1.078809,9,0,0.098333,0,0,0,0,1.078809,1,0
46169.4975,0.448,9,0.084786,1.080476,9,0,0.084786,0,0,0,0,1.080476,1,0
46169.497512,0.448,9,0.087833,1.081905,9,0,0.087833,0,0,0,0,1.081905,1,0
46169.497523,0.448,9,0.102881,1.083571,9,0,0.102881,0,0,0,0,1.083571,1,0
46169.497546,0.448,9,0.107333,1.085476,9,0,0.107333,0,0,0,0,1.085476,1,0
46169.497558,0.448,9,0.10719,1.087381,9,0,0.10719,0,0,0,0,1.087381,1,0
46169.497569,0.448,9,0.106286,1.089286,9,0,0.106286,0,0,0,0,1.089286,1,0
46169.497581,0.448,9,0.103071,1.090952,9,0,0.103071,0,0,0,0,1.090952,1,0
46169.497593,0.448,9,0.088262,1.092857,9,0,0.088262,0,0,0,0,1.092857,1,0
46169.497604,0.448,9,0.08381,1.094286,9,0,0.08381,0,0,0,0,1.094286,1,0
46169.497616,0.448,9,0.096857,1.095952,9,0,0.096857,0,0,0,0,1.095952,1,0
46169.497627,0.448,9,0.106429,1.097619,9,0,0.106429,0,0,0,0,1.097619,1,0
46169.497639,0.448,9,0.107857,1.099524,9,0,0.107857,0,0,0,0,1.099524,1,0
46169.49765,0.448,9,0.10919,1.101429,9,0,0.10919,0,0,0,0,1.101429,1,0
46169.497662,0.448,9,0.107452,1.103333,9,0,0.107452,0,0,0,0,1.103333,1,0
46169.497674,0.448,9,0.104476,1.105238,9,0,0.104476,0,0,0,0,1.105238,1,0
46169.497685,0.448,9,0.093643,1.106905,9,0,0.093643,0,0,0,0,1.106905,1,0
46169.497697,0.448,9,0.098024,1.108571,9,0,0.098024,0,0,0,0,1.108571,1,0
46169.497708,0.448,9,0.106095,1.110476,9,0,0.106095,0,0,0,0,1.110476,1,0
46169.49772,0.448,9,0.104476,1.112381,9,0,0.104476,0,0,0,0,1.112381,1,0
46169.497731,0.448,9,0.104262,1.114048,9,0,0.104262,0,0,0,0,1.114048,1,0
46169.497743,0.448,9,0.102119,1.115952,9,0,0.102119,0,0,0,0,1.115952,1,0
46169.497755,0.448,9,0.09131,1.117619,9,0,0.09131,0,0,0,0,1.117619,1,0
46169.497778,0.448,9,0.084643,1.119048,9,0,0.085143,0,0,0,0,1.119048,1,0
46169.497789,0.448,9,0.095762,1.120714,9,0,0.095762,0,0,0,0,1.120714,1,0
46169.497801,0.448,9,0.107405,1.122619,9,0,0.107405,0,0,0,0,1.122619,1,0
46169.497812,0.448,9,0.108429,1.124524,9,0,0.108429,0,0,0,0,1.124524,1,0
46169.497824,0.448,9,0.108381,1.126429,9,0,0.108381,0,0,0,0,1.126429,1,0
46169.497836,0.448,9,0.108286,1.128333,9,0,0.108286,0,0,0,0,1.128333,1,0
46169.497847,0.448,9,0.093571,1.130238,9,0,0.093571,0,0,0,0,1.130238,1,0
46169.497859,0.448,9,0.084143,1.131667,9,0,0.084143,0,0,0,0,1.131667,1,0
46169.49787,0.448,9,0.095,1.133333,9,0,0.095,0,0,0,0,1.133333,1,0
46169.497882,0.448,9,0.105643,1.135,9,0,0.105643,0,0,0,0,1.135,1,0
46169.497894,0.448,9,0.109857,1.136667,9,0,0.109857,0,0,0,0,1.136667,1,0
46169.497905,0.448,9,0.110405,1.138809,9,0,0.110405,0,0,0,0,1.138809,1,0
46169.497222,0.448,9,0.109548,1.140714,9,0,0.109548,0,0,0,0,1.140714,1,0
46169.497928,0.448,9,0.104429,1.142619,9,0,0.104429,0,0,0,0,1.142619,1,0
46169.49794,0.448,9,0.093357,1.144286,9,0,0.093357,0,0,0,0,1.144286,1,0
46169.497951,0.448,9,0.094286,1.145952,9,0,0.094286,0,0,0,0,1.145952,1,0
46169.497963,0.448,9,0.10069,1.147619,9,0,0.10069,0,0,0,0,1.147619,1,0
46169.497975,0.448,9,0.104143,1.149524,9,0,0.104143,0,0,0,0,1.149524,1,0
46169.497986,0.448,9,0.104071,1.15119,9,0,0.104071,0,0,0,0,1.15119,1,0
46169.498009,0.448,9,0.103452,1.153095,9,0,0.103452,0,0,0,0,1.153095,1,0
46169.498021,0.448,9,0.096786,1.155,9,0,0.096786,0,0,0,0,1.155,1,0
46169.498032,0.448,9,0.081905,1.156429,9,0,0.081905,0,0,0,0,1.156429,1,0
46169.498044,0.448,9,0.090738,1.158095,9,0,0.090738,0,0,0,0,1.158095,1,0
46169.498056,0.448,9,0.104071,1.159762,9,0,0.104071,0,0,0,0,1.159762,1,0
46169.498067,0.448,9,0.10781,1.161667,9,0,0.10781,0,0,0,0,1.161667,1,0
46169.498079,0.448,9,0.106667,1.163333,9,0,0.106667,0,0,0,0,1.163333,1,0
46169.49809,0.448,9,0.105286,1.165476,9,0,0.105286,0,0,0,0,1.165476,1,0
46169.498102,0.448,9,0.102619,1.167381,9,0,0.102619,0,0,0,0,1.167381,1,0
46169.498113,0.448,9,0.086167,1.168809,9,0,0.086167,0,0,0,0,1.168809,1,0
46169.498125,0.448,9,0.086548,1.170476,9,0,0.086548,0,0,0,0,1.170476,1,0
46169.498137,0.448,9,0.100333,1.171905,9,0,0.100333,0,0,0,0,1.171905,1,0
46169.498148,0.448,9,0.107857,1.173809,9,0,0.107857,0,0,0,0,1.173809,1,0
46169.49816,0.448,9,0.109857,1.175714,9,0,0.109857,0,0,0,0,1.175714,1,0
46169.498171,0.448,9,0.109429,1.177619,9,0,0.109429,0,0,0,0,1.177619,1,0
46169.498183,0.448,9,0.108524,1.179762,9,0,0.108524,0,0,0,0,1.179762,1,0
46169.498194,0.448,9,0.099976,1.181429,9,0,0.099976,0,0,0,0,1.181429,1,0
46169.498206,0.448,9,0.092881,1.183333,9,0,0.092881,0,0,0,0,1.183333,1,0
46169.498218,0.448,9,0.103071,1.184762,9,0,0.103071,0,0,0,0,1.184762,1,0
46169.498241,0.448,9,0.106238,1.186905,9,0,0.106238,0,0,0,0,1.186905,1,0
46169.498252,0.448,9,0.106357,1.188571,9,0,0.106357,0,0,0,0,1.188571,1,0
46169.498264,0.448,9,0.105048,1.190476,9,0,0.105048,0,0,0,0,1.190476,1,0
46169.498275,0.448,9,0.100929,1.192143,9,0,0.100929,0,0,0,0,1.192143,1,0
46169.498287,0.448,9,0.087524,1.194048,9,0,0.087524,0,0,0,0,1.194048,1,0
46169.498299,0.448,9,0.0865,1.195476,9,0,0.0865,0,0,0,0,1.195476,1,0
46169.49831,0.448,9,0.101,1.197143,9,0,0.101,0,0,0,0,1.197143,1,0
46169.498322,0.448,9,0.106905,1.199048,9,0,0.106905,0,0,0,0,1.199048,1,0
46169.498333,0.448,9,0.105762,1.200714,9,0,0.105762,0,0,0,0,1.200714,1,0
46169.498345,0.448,9,0.108786,1.202857,9,0,0.108786,0,0,0,0,1.202857,1,0
46169.498356,0.448,9,0.10731,1.204524,9,0,0.10731,0,0,0,0,1.204524,1,0
46169.498368,0.448,9,0.09081,1.206429,9,0,0.09081,0,0,0,0,1.206429,1,0
46169.49838,0.448,9,0.089381,1.208095,9,0,0.089381,0,0,0,0,1.208095,1,0
46169.498391,0.448,9,0.100548,1.209524,9,0,0.100548,0,0,0,0,1.209524,1,0
46169.498403,0.448,9,0.108048,1.211429,9,0,0.108048,0,0,0,0,1.211429,1,0
46169.498414,0.448,9,0.106881,1.213333,9,0,0.106881,0,0,0,0,1.213333,1,0
46169.498426,0.448,9,0.108667,1.215,9,0,0.108667,0,0,0,0,1.215,1,0
46169.498437,0.448,9,0.107262,1.217381,9,0,0.107262,0,0,0,0,1.217381,1,0
46169.498449,0.448,9,0.101095,1.219048,9,0,0.101095,0,0,0,0,1.219048,1,0
46169.498472,0.448,9,0.092,1.220714,9,0,0.092,0,0,0,0,1.220714,1,0
46169.498484,0.448,9,0.097976,1.222381,9,0,0.097976,0,0,0,0,1.222381,1,0
46169.498495,0.448,9,0.105071,1.224286,9,0,0.105071,0,0,0,0,1.224286,1,0
46169.498507,0.448,9,0.104238,1.225952,9,0,0.104238,0,0,0,0,1.225952,1,0
46169.498519,0.448,9,0.102024,1.227857,9,0,0.102024,0,0,0,0,1.227857,1,0
46169.49853,0.448,9,0.102119,1.229524,9,0,0.102119,0,0,0,0,1.229524,1,0
46169.498542,0.448,9,0.090262,1.231429,9,0,0.090262,0,0,0,0,1.231429,1,0
46169.498553,0.448,9,0.084643,1.232857,9,0,0.084643,0,0,0,0,1.232857,1,0
46169.498565,0.448,9,0.094071,1.234286,9,0,0.095381,0,0,0,0,1.234286,1,0
46169.498576,0.448,9,0.105667,1.23619,9,0,0.105667,0,0,0,0,1.23619,1,0
46169.498588,0.448,9,0.109595,1.238095,9,0,0.109595,0,0,0,0,1.238095,1,0
46169.4986,0.448,9,0.107286,1.24,9,0,0.107286,0,0,0,0,1.24,1,0
46169.497917,0.448,9,0.10681,1.241905,9,0,0.10681,0,0,0,0,1.241905,1,0
46169.498623,0.448,9,0.093619,1.243809,9,0,0.093619,0,0,0,0,1.243809,1,0
46169.498634,0.448,9,0.084429,1.245238,9,0,0.084429,0,0,0,0,1.245238,1,0
46169.498646,0.448,9,0.096214,1.246905,9,0,0.096214,0,0,0,0,1.246905,1,0
46169.498657,0.448,9,0.106071,1.248571,9,0,0.106071,0,0,0,0,1.248571,1,0
46169.498669,0.448,9,0.110024,1.250476,9,0,0.110024,0,0,0,0,1.250476,1,0
46169.498681,0.448,9,0.109381,1.252381,9,0,0.109381,0,0,0,0,1.252381,1,0
46169.498692,0.448,9,0.107476,1.254048,9,0,0.107476,0,0,0,0,1.254048,1,0
46169.498715,0.448,9,0.103381,1.25619,9,0,0.103381,0,0,0,0,1.25619,1,0
46169.498727,0.448,9,0.09181,1.258095,9,0,0.09181,0,0,0,0,1.258095,1,0
46169.498738,0.448,9,0.096857,1.259524,9,0,0.096857,0,0,0,0,1.259524,1,0
46169.49875,0.448,9,0.104976,1.261429,9,0,0.104976,0,0,0,0,1.261429,1,0
46169.498762,0.448,9,0.105048,1.263095,9,0,0.105048,0,0,0,0,1.263095,1,0
46169.498773,0.448,9,0.104333,1.265238,9,0,0.104333,0,0,0,0,1.265238,1,0
46169.498785,0.448,9,0.102571,1.266905,9,0,0.102571,0,0,0,0,1.266905,1,0
46169.498796,0.448,9,0.096,1.268809,9,0,0.096,0,0,0,0,1.268809,1,0
46169.498808,0.448,9,0.084929,1.270238,9,0,0.084929,0,0,0,0,1.270238,1,0
46169.498819,0.448,9,0.093429,1.271905,9,0,0.093429,0,0,0,0,1.271905,1,0
46169.498831,0.448,9,0.105214,1.273571,9,0,0.105214,0,0,0,0,1.273571,1,0
46169.498843,0.448,9,0.107071,1.275476,9,0,0.107071,0,0,0,0,1.275476,1,0
46169.498854,0.448,9,0.109262,1.277381,9,0,0.109262,0,0,0,0,1.277381,1,0
46169.498866,0.448,9,0.10769,1.279286,9,0,0.10769,0,0,0,0,1.279286,1,0
46169.498877,0.448,9,0.099857,1.28119,9,0,0.099857,0,0,0,0,1.28119,1,0
46169.498889,0.448,9,0.086833,1.282619,9,0,0.086833,0,0,0,0,1.282619,1,0
46169.4989,0.448,9,0.089762,1.284286,9,0,0.089762,0,0,0,0,1.284286,1,0
46169.498912,0.448,9,0.102929,1.285952,9,0,0.102929,0,0,0,0,1.285952,1,0
46169.498935,0.448,9,0.107357,1.287857,9,0,0.107357,0,0,0,0,1.287857,1,0
46169.498947,0.448,9,0.109143,1.289762,9,0,0.109143,0,0,0,0,1.289762,1,0
46169.498958,0.448,9,0.108714,1.291667,9,0,0.108714,0,0,0,0,1.291667,1,0
46169.49897,0.448,9,0.105095,1.293333,9,0,0.105095,0,0,0,0,1.293333,1,0
46169.498981,0.448,9,0.097238,1.295238,9,0,0.097238,0,0,0,0,1.295238,1,0
46169.498993,0.448,9,0.093738,1.296905,9,0,0.093738,0,0,0,0,1.296905,1,0
46169.499005,0.448,9,0.103857,1.298571,9,0,0.104857,0,0,0,0,1.298571,1,0
46169.499016,0.448,9,0.106429,1.300476,9,0,0.106429,0,0,0,0,1.300476,1,0
46169.499028,0.448,9,0.104548,1.302619,9,0,0.104548,0,0,0,0,1.302619,1,0
46169.499039,0.448,9,0.104524,1.304286,9,0,0.104524,0,0,0,0,1.304286,1,0
46169.499051,0.448,9,0.098143,1.30619,9,0,0.098143,0,0,0,0,1.30619,1,0
46169.499062,0.448,9,0.08569,1.307619,9,0,0.08569,0,0,0,0,1.307619,1,0
46169.499074,0.448,9,0.089714,1.309286,9,0,0.089714,0,0,0,0,1.309286,1,0
46169.499086,0.448,9,0.102571,1.310952,9,0,0.102571,0,0,0,0,1.310952,1,0
46169.499097,0.448,9,0.109452,1.312619,9,0,0.109452,0,0,0,0,1.312619,1,0
46169.499109,0.448,9,0.108381,1.314762,9,0,0.108381,0,0,0,0,1.314762,1,0
46169.49912,0.448,9,0.108476,1.316667,9,0,0.108476,0,0,0,0,1.316667,1,0
46169.499132,0.448,9,0.103476,1.318571,9,0,0.103476,0,0,0,0,1.318571,1,0
46169.499144,0.448,9,0.087476,1.320238,9,0,0.087476,0,0,0,0,1.320238,1,0
46169.499167,0.448,9,0.090143,1.321667,9,0,0.090143,0,0,0,0,1.321667,1,0
46169.499178,0.448,9,0.1035,1.323333,9,0,0.1035,0,0,0,0,1.323333,1,0
46169.49919,0.448,9,0.110833,1.325238,9,0,0.110833,0,0,0,0,1.325238,1,0
46169.499201,0.448,9,0.109762,1.327143,9,0,0.109762,0,0,0,0,1.327143,1,0
46169.499213,0.448,9,0.108857,1.329286,9,0,0.108857,0,0,0,0,1.329286,1,0
46169.499225,0.448,9,0.1075,1.330952,9,0,0.1075,0,0,0,0,1.330952,1,0
46169.499236,0.448,9,0.101238,1.332857,9,0,0.101238,0,0,0,0,1.332857,1,0
46169.499248,0.448,9,0.096714,1.334762,9,0,0.096714,0,0,0,0,1.334762,1,0
46169.499259,0.448,9,0.103714,1.336429,9,0,0.103714,0,0,0,0,1.336429,1,0
46169.499271,0.448,9,0.108071,1.338333,9,0,0.108071,0,0,0,0,1.338333,1,0
46169.499282,0.448,9,0.106048,1.34,9,0,0.106048,0,0,0,0,1.34,1,0
46169.499294,0.448,9,0.104,1.341905,9,0,0.104,0,0,0,0,1.341905,1,0
46169.498611,0.448,9,0.101214,1.343809,9,0,0.101214,0,0,0,0,1.343809,1,0
46169.499317,0.448,9,0.085952,1.345476,9,0,0.085952,0,0,0,0,1.345476,1,0
46169.499329,0.448,9,0.087786,1.346905,9,0,0.087786,0,0,0,0,1.346905,1,0
46169.49934,0.448,9,0.102143,1.348571,9,0,0.102143,0,0,0,0,1.348571,1,0
46169.499352,0.448,9,0.107738,1.350476,9,0,0.107738,0,0,0,0,1.350476,1,0
46169.499363,0.448,9,0.109595,1.352381,9,0,0.109595,0,0,0,0,1.352381,1,0
46169.499387,0.448,9,0.108333,1.354286,9,0,0.108333,0,0,0,0,1.354286,1,0
46169.499398,0.448,9,0.104,1.356429,9,0,0.104,0,0,0,0,1.356429,1,0
